Maria;Arturo;12/12/2012;email@gmail;123
Juan;Arturo;13/12/2012;email@gmail;234
Cristian;Arturo;14/12/2012;email@gmail;345
Maria;Arturo;15/12/2012;email@gmail;456
Juan;Arturo;16/12/2012;email@gmail;567
Cristian;Arturo;17/12/2012;email@gmail;678
Maria;Arturo;18/12/2012;email@gmail;789
Juan;Arturo;19/12/2012;email@gmail;900
Cristian;Arturo;20/12/2012;email@gmail;1011
Maria;Arturo;21/12/2012;email@gmail;1122
Juan;Arturo;22/12/2012;email@gmail;1233
Cristian;Arturo;23/12/2012;email@gmail;1344
Maria;Arturo;24/12/2012;email@gmail;1455
Juan;Arturo;25/12/2012;email@gmail;1566
Cristian;Arturo;26/12/2012;email@gmail;1677
Maria;Arturo;27/12/2012;email@gmail;1788
Juan;Arturo;28/12/2012;email@gmail;1899
Cristian;Arturo;29/12/2012;email@gmail;2010
Maria;Arturo;30/12/2012;email@gmail;2121
Juan;Arturo;31/12/2012;email@gmail;2232
Cristian;Arturo;01/01/2013;email@gmail;2343
Maria;Arturo;02/01/2013;email@gmail;2454
Juan;Arturo;03/01/2013;email@gmail;2565
Cristian;Arturo;04/01/2013;email@gmail;2676
Maria;Arturo;05/01/2013;email@gmail;2787
